,file_id,emotion,origin
1280,09c7c911-bccf-4b50-a75f-493657daca24.wav,happy,crema
1281,a58887c4-bfac-4bf4-920c-01495bf051bd.wav,happy,crema
1282,b9345240-e097-4e22-8de8-74b927119dab.wav,disgust,crema
1283,a826083a-2788-462f-a2fe-b1d64cacc2ee.wav,fear,crema
1284,3fef8b14-b616-4319-b24a-1ca5d84bd9ee.wav,happy,crema
1285,c6913f04-a822-4f3d-84f2-2d471a28bdcb.wav,disgust,crema
1286,6afc805f-a851-42cc-acba-00cbc5189ec3.wav,fear,crema
1287,35a643c5-3bbb-4f0b-ba27-61ee3885f437.wav,fear,crema
1288,6eb3c3a1-e158-4d49-8ce3-d4db15a44677.wav,fear,crema
1289,a26f38db-05f8-48ae-bad0-703684680e7f.wav,disgust,crema
1290,a6d6d564-ebc7-41c1-8960-0b59a64c0f96.wav,sadness,crema
1291,a6984a39-f3a5-4f6a-b4e4-0da82013b079.wav,sadness,crema
1292,8665c595-e886-4f6c-98f7-3550aa6ae5b8.wav,happy,crema
1293,b743ba31-b417-44a0-b9c3-74337301edea.wav,neutral,crema
1294,a0d98a05-bf1a-4247-a929-7852ac5b2d1c.wav,disgust,crema
1295,1b5a2b80-31a6-4966-94e9-fdaad252083c.wav,happy,crema
1296,17ff2719-0ea5-4ab5-a300-aa185109f4ee.wav,sadness,crema
1297,da71483a-ce5a-42ff-a915-90fdfe3c3e87.wav,fear,crema
1298,33a4c0c9-92cb-42ec-b96e-0444ef661c88.wav,sadness,crema
1299,024ca093-3423-4ab0-920e-0cccbbc02a79.wav,angry,crema
1300,3a5a3cf6-e27d-413f-8108-fe46172e9d7e.wav,sadness,crema
1301,61fe7840-91e3-457b-befa-4143ee6e7925.wav,angry,crema
1302,de34a9c3-b40b-46eb-89d8-3411fefc9580.wav,angry,crema
1303,b78b7a70-616e-461a-85e5-ad5fa20232d7.wav,disgust,crema
1304,703543ec-f447-46a1-9663-f73620e97408.wav,happy,crema
1305,1b4550a1-ea9b-4f4b-b082-86f289e9ca46.wav,fear,crema
1306,7282ce1f-f430-4e47-b6f7-bc55c09f44f7.wav,neutral,crema
1307,1cc18f1f-2c5e-407d-ab16-0aa11835ed6f.wav,disgust,crema
1308,9aace6a3-2eb5-454f-a85d-f5d48fdb6f3c.wav,happy,crema
1309,c894104a-c154-4d69-affb-54503e39d681.wav,sadness,crema
1310,adfeba7d-11fb-44db-8915-afb51186042f.wav,happy,crema
1311,61145e38-a40e-4094-982f-b8889b389e3a.wav,angry,crema
1312,991c5744-5004-4275-a087-9c8ce97b8487.wav,fear,crema
1313,8bdf906f-7959-4504-aacb-af66d97316ed.wav,happy,crema
1314,df2b3251-5a3e-446b-8cfe-95cf5ff18bd6.wav,angry,crema
1315,d78d201f-4d56-472a-9881-d005884e42a0.wav,angry,crema
1316,d4b9d779-fc78-4941-a52f-cf328c5a374b.wav,happy,crema
1317,1d632e32-7668-4258-b67d-561017f03f22.wav,sadness,crema
1318,87ba0681-0c35-40fe-a509-6f8e4582b4ea.wav,angry,crema
1319,597ad632-8a20-41f6-9188-17f82470fb82.wav,disgust,crema
1320,3d8cdada-2b20-444f-83ba-3f3c489ea4fc.wav,disgust,crema
1321,233f6d8f-2d3d-432d-a5ae-162fc85f11af.wav,fear,crema
1322,307a4254-5d82-4f47-bc3e-7d4ffeaa33c9.wav,sadness,crema
1323,d5a47586-0e82-4882-aaff-aad5b07b23c0.wav,angry,crema
1324,4f6ce3c4-9e18-4c41-812a-e4d2f45d333b.wav,fear,crema
1325,2c8ac1d8-a1fc-4796-ae8d-31ebbde10582.wav,fear,crema
1326,655c74d8-7325-42bf-92bf-94bba291a13d.wav,disgust,crema
1327,d7600b54-ce4f-405a-803d-ea1845ca9dca.wav,fear,crema
1328,e446b58f-ccc3-49e9-8329-5195c17b2be1.wav,fear,crema
1329,8c8dbb36-3e68-4094-afa1-6f1714d20d72.wav,neutral,crema
1330,cb177c4f-15d0-4c94-b8ad-63bbffe4384b.wav,angry,crema
1331,12b28e41-3666-45e3-ad1c-3219c5bc534e.wav,fear,crema
1332,56c120bf-121a-449f-a5f5-be5c32638d4f.wav,neutral,crema
1333,9f124832-2df6-497c-a584-827c44883cab.wav,neutral,crema
1334,854885b4-b536-4799-9a0b-e28c5ffc5902.wav,angry,crema
1335,848647a4-433a-44d7-a343-b36f19c3998e.wav,fear,crema
1336,a7368364-127e-4610-b9f3-1587c8bca5ba.wav,angry,crema
1337,83718f49-a609-43ea-a083-e127f9f95fc8.wav,angry,crema
1338,03910dde-0366-46ec-b519-395bd0a648be.wav,happy,crema
1339,5cbc805b-ff46-4d25-b357-4d34954e909a.wav,happy,crema
1340,dc37877f-e833-482f-b88b-58b96053d5da.wav,angry,crema
1341,474a2806-681f-4241-be8a-4b505ba051c2.wav,sadness,crema
1342,baae0087-9c33-4bdb-9333-6eb38b7b0cc5.wav,sadness,crema
1343,82138bd8-1d7b-4618-ae41-597c5fd09b05.wav,fear,crema
1344,aab78a02-52f7-4138-a353-bc2a2e86eca5.wav,neutral,crema
1345,bd0b25bd-1516-4ced-bcf7-2990fc1a1fee.wav,fear,crema
1346,81ca1df4-5540-4c77-83e7-9243c5b3a80a.wav,sadness,crema
1347,28aa9037-10e2-48f6-9009-59ccf4d18322.wav,disgust,crema
1348,2ebf7273-aabf-4455-8cfb-54636625a638.wav,neutral,crema
1349,931fb766-3646-4037-a692-ee63faee59f5.wav,fear,crema
1350,6d0fc06e-7250-4c3d-b07d-80087822c3ef.wav,sadness,crema
1351,db781b37-4093-4e5b-ae70-7d385e2d194b.wav,fear,crema
1352,bc54c480-03ae-4856-af94-4e52e22795d4.wav,disgust,crema
1353,ffb5f8ad-93f9-4088-9326-f1a9f98439c3.wav,neutral,crema
1354,0210a321-446b-49b0-a65f-735b0bc7d6aa.wav,happy,crema
1355,8a964ba5-c7cf-4083-ae0c-7425135850a3.wav,angry,crema
1356,fcf16d84-ad9d-4659-9b6b-0a6fcd586b88.wav,happy,crema
1357,4d509451-8457-45eb-af95-00221e6c5bd2.wav,angry,crema
1358,813d52d6-7c0f-4a46-aae3-32b10f3f88ec.wav,angry,crema
1359,e21508a9-068d-48c9-b491-272806e5daca.wav,happy,crema
1360,a1bf4332-b05f-4492-ba39-e566320291f2.wav,neutral,crema
1361,56e1b7a3-0d71-44aa-b41f-849b1129a2db.wav,neutral,crema
1362,9df89d32-38ac-4ecd-b8c6-9932ea2fe200.wav,neutral,crema
1363,f87e8ab5-c3f5-41ed-acd3-83bf087803ed.wav,happy,crema
1364,8a1f059d-5c91-464c-bfac-e224b53dff4b.wav,disgust,crema
1365,31584feb-b663-4c1d-9996-940e28d8024f.wav,angry,crema
1366,e109e139-e846-44af-b950-45d584be32e8.wav,angry,crema
1367,13043d86-e28e-4cb4-9ac5-b7eeefceed4b.wav,neutral,crema
1368,a442c4f3-7c62-4d16-aaca-d4a4809a5ee8.wav,disgust,crema
1369,8a057806-fc46-4c45-b380-7c0ae7229fbf.wav,angry,crema
1370,089ee7ea-d901-4472-8655-eeb747e67330.wav,disgust,crema
1371,63c80765-7c85-4d88-b7af-64ebfffb964e.wav,happy,crema
1372,c184a55d-597a-42d4-879c-175c83822e94.wav,disgust,crema
1373,3854872c-70db-4861-b4c3-9d4b79a176cc.wav,neutral,crema
1374,51e4b75c-07a5-4159-8f18-19d1731c14cf.wav,angry,crema
1375,9a361038-52cb-4977-a3e9-4cf8d1e12f60.wav,sadness,crema
1376,9114e045-9a0d-4f81-a76a-431f27d1ca66.wav,fear,crema
1377,a41fe468-fd85-459d-a9c7-225ba396c33b.wav,sadness,crema
1378,ea6adddf-6889-4581-81e2-ff4be259dc20.wav,disgust,crema
1379,74366f2d-d03d-40d2-b06d-db7d6998ecf1.wav,sadness,crema
1380,dc51cf4d-23ae-4ac1-a88c-a9a61154b2db.wav,angry,crema
1381,32c7a3cf-e459-47e3-bb9e-d42f508b0ad0.wav,disgust,crema
1382,dae7b888-e4c6-4b6f-9cae-aa9d04bb9a71.wav,angry,crema
1383,cb562082-3bbd-4d36-b605-13a981b8f3ab.wav,fear,crema
1384,df1756bf-8ce2-430d-8df8-71364e1dd5bc.wav,happy,crema
1385,7425e9b8-d2c5-4b7b-b65a-a47095fa4d32.wav,disgust,crema
1386,64e7f5bb-fff4-4f6b-b18f-cd74e19588f4.wav,angry,crema
1387,61b1156a-bc64-4a37-9ba0-d889867ee77c.wav,angry,crema
1388,96d1965f-0b47-4d2e-936b-1bf00fcd2e0a.wav,happy,crema
1389,03df4e16-f459-4f16-8fe3-b919231664a0.wav,angry,crema
1390,7a3485a4-1dbd-4b85-8bd1-708c449f1d90.wav,angry,crema
1391,65130b84-0faf-4f75-a733-54f431812186.wav,happy,crema
1392,e577ea17-3c0b-469f-a072-c20324726f7c.wav,happy,crema
1393,59c4efa7-4941-4a5d-913c-1a584d4a9513.wav,sadness,crema
1394,992cd072-4647-49d5-ad76-016dd670bd0d.wav,neutral,crema
1395,1af202b2-e2c6-4252-93a9-f54f521e1a7b.wav,neutral,crema
1396,9b460582-6d43-4a1a-a9ad-8fd974a986a7.wav,disgust,crema
1397,5c328794-e0ea-42a1-8d73-9fe365e09a02.wav,angry,crema
1398,cc015a1c-43aa-45f5-abe3-c8f2469c06ba.wav,neutral,crema
1399,0411fd3b-d2fc-45e4-8ca3-ecf6a7bb6d4d.wav,angry,crema
1400,fa62d527-f383-4b0d-a1c9-00222ebd2cf0.wav,sadness,crema
1401,77a16518-f63b-43cd-8fb7-047c4404f427.wav,disgust,crema
1402,d71e9bfc-2a12-425c-bd5c-095076611392.wav,neutral,crema
1403,f76f342d-aece-4c15-8b7b-c461555c5b49.wav,angry,crema
1404,d5579568-5dae-4f69-a378-ab098e2536b8.wav,fear,crema
1405,0ff1550f-2d1c-48be-935a-d79f90524610.wav,sadness,crema
1406,f0eb2da7-2832-4111-8a22-cd9a84d267b1.wav,fear,crema
1407,8dc98349-674d-4e38-9a6b-88b8ab233918.wav,disgust,crema
1408,4c3e07ed-3f2f-4481-b7f3-ce6d239c9691.wav,sadness,crema
1409,68e88e34-a249-401d-abe9-439fcc74fc3b.wav,sadness,crema
1410,8925c109-8464-42d5-8ab2-27b3537d3c6c.wav,sadness,crema
1411,cf1e030a-47a1-4565-8043-4aeb61d4cc6e.wav,fear,crema
1412,49b01119-9d79-4b9a-bc1b-3881e75c4281.wav,angry,crema
1413,a1d1cf3f-2ab9-4a75-8d9f-2c4581709f1c.wav,happy,crema
1414,4450b03a-e34a-44cd-90fe-c1136039c2b1.wav,fear,crema
1415,2333d296-82a1-4267-8baa-e8204a8a78cf.wav,disgust,crema
1416,9c6a1550-5d6a-49bf-a0ec-40d62f603065.wav,neutral,crema
1417,c0421761-1ba1-43cd-851f-0bdebdd7f128.wav,neutral,crema
1418,551609b7-01ae-4baa-a154-e563f177f2fb.wav,neutral,crema
1419,11891372-6fca-4fbd-8f92-d71cc1a8a336.wav,sadness,crema
1420,6cdbb572-ac86-439a-bf4e-10ef9049dfe2.wav,disgust,crema
1421,c33543c8-0284-4d74-8415-18a2fdda3477.wav,disgust,crema
1422,ed9b71e2-c196-4d33-b401-cc6c03b7142a.wav,sadness,crema
1423,35283dcb-2489-4526-ac8d-45cefed6afeb.wav,disgust,crema
1424,f6c82da6-5625-4a7b-93f8-5085799ba902.wav,neutral,crema
1425,a62ba3c4-aff4-4f09-a24a-e4e3c66fb448.wav,disgust,crema
1426,9e63fa65-5372-4e72-85bf-0fb33402bc0f.wav,happy,crema
1427,04c28003-49c0-488e-b183-71f8e4a2801b.wav,neutral,crema
1428,0d7b1045-4252-4ef9-b99e-fd7c910b6102.wav,happy,crema
1429,c45946ae-8169-4e6b-a70c-5d7bfdb2cc7f.wav,fear,crema
1430,6665374b-75ab-400e-972e-78cb5dd88230.wav,neutral,crema
1431,9ccf4c98-395c-4fb7-aa37-390319eab750.wav,fear,crema
1432,23f7d6ba-c289-4db2-a7a9-6d42ee806fa5.wav,sadness,crema
1433,9e91b154-7297-43d6-a55a-dc80f4a6ce36.wav,neutral,crema
1434,6786fb4f-93da-4331-a774-42c8ac6d9b25.wav,neutral,crema
1435,17c20abf-a66a-4e7c-8f6a-e8e910839cf1.wav,happy,crema
1436,00727803-1c12-4d35-8d7b-4781813d5824.wav,disgust,crema
1437,7cd255ce-e1d8-4422-848f-3cc065636943.wav,fear,crema
1438,c471a909-2be4-46c6-9476-b162768976a6.wav,sadness,crema
1439,c8718a66-7a19-4df1-9f42-0d460389239f.wav,sadness,crema
1440,b7095a6d-b958-4094-8437-f36e9caaa367.wav,happy,crema
1441,97ac3bdd-1d0d-4cf3-af2e-f8bbaec86ca3.wav,angry,crema
1442,02f7d6d8-c618-4c21-af3e-23c1cfc4d65b.wav,fear,crema
1443,e4106b6e-756c-4fd1-a5d2-0faff7d38617.wav,angry,crema
1444,334b85a1-fca9-47b3-8ed1-9a10ca81aaa1.wav,angry,crema
1445,5e8ca3b4-0b90-4684-9a9c-a22b6a61c478.wav,angry,crema
1446,64187ac1-7ffd-48fb-9921-9aa5aa36e596.wav,angry,crema
1447,13e3a1f7-5601-4af8-926b-0000426ac3c0.wav,sadness,crema
1448,ea49a642-3167-48c8-bd5a-2ea64fc211e3.wav,sadness,crema
1449,e8a20459-3339-4b57-8be6-4c31806aca2c.wav,fear,crema
1450,6f323551-4525-4049-8acb-3e923da0c260.wav,angry,crema
1451,b422258e-1317-4063-87f6-1135f8226131.wav,happy,crema
1452,764a129f-76f0-40a5-a71f-4395455abc6d.wav,fear,crema
1453,0aa386ff-ce8f-4fc9-95d9-510bcf3847d4.wav,neutral,crema
1454,b7612a85-c567-4bff-847c-836925150b81.wav,neutral,crema
1455,a526ef81-dce0-45c9-be4c-f4c3770e3d9b.wav,disgust,crema
1456,bdfa1ba7-f9cd-4785-9253-d112b4651f3c.wav,disgust,crema
1457,74f576d8-5d1d-4ad6-ba32-7ea08f6aeda0.wav,fear,crema
1458,dd085d85-f8f2-41c4-aa6f-81bec2495d37.wav,fear,crema
1459,e492ba09-bcfc-4f00-8d58-766be914e4fa.wav,angry,crema
1460,0625adb8-268f-4d45-be6c-cd02b92ec140.wav,neutral,crema
1461,bdc825c6-2819-4b70-baca-d62ab63bc192.wav,neutral,crema
1462,03f36327-5bf3-4991-938a-37f86880b9bb.wav,fear,crema
1463,3cb7b354-1192-4564-b143-e85abb1ca7a5.wav,angry,crema
1464,c3409859-97fe-4287-bf87-25a3f83397ef.wav,neutral,crema
1465,f196a1ea-022d-4b62-a532-e9060b1cdb72.wav,neutral,crema
1466,1c1449de-4006-45ea-a856-fedba42b9644.wav,happy,crema
1467,db05523f-0214-43f6-b737-5796e759d834.wav,neutral,crema
1468,09a0aae8-6ef9-4113-99a8-a4aa8d979d38.wav,disgust,crema
1469,6624ba25-dd43-4a13-a02f-f4baac17258d.wav,sadness,crema
1470,46f9d48f-44cb-43e3-a62d-e58849f04c64.wav,fear,crema
1471,a0287cec-278f-4690-ab47-8a303d20371c.wav,happy,crema
1472,63f1b69c-2bd3-4452-9679-65091d9c2c85.wav,sadness,crema
1473,2f083fa8-b9ee-4df3-a959-970091cfd508.wav,angry,crema
1474,16e8be67-0ae0-4017-8fdd-1f4445b7e2e4.wav,happy,crema
1475,7a8a44c8-0311-4118-bad8-0efffec34ab8.wav,angry,crema
1476,2841b67c-791f-42ec-b04f-2ce0eca2e2a8.wav,fear,crema
1477,a5ff2b23-1b6a-49c9-b984-2d95713386bf.wav,disgust,crema
1478,892994bd-c977-46fd-a38b-2daf52eba01a.wav,sadness,crema
1479,e850c8ad-2026-41be-92a8-c42c6cf3c0b5.wav,neutral,crema
1480,2e06f259-b585-4e86-9206-47aa65a524a2.wav,neutral,crema
1481,13e6168f-608a-40a5-aa64-7ada8dfb9966.wav,sadness,crema
1482,3cd6be66-627d-4d2a-b4da-28797b26e049.wav,sadness,crema
1483,4ab44ddc-6150-4dff-b153-0192e7876120.wav,angry,crema
1484,f76264f6-a800-42e3-ae86-3996b4ebbfbf.wav,happy,crema
1485,f2940f52-1030-4cfe-951f-9313b8382894.wav,sadness,crema
1486,f4dd3222-b7f9-4a6c-9cec-6019019344bf.wav,happy,crema
1487,cc238615-80b7-4f6a-8ede-6ebaeab3af1e.wav,fear,crema
1488,12160bd0-5ac5-4822-b5eb-c6435c7a42de.wav,disgust,crema
1489,f7172822-e6c3-4e31-b6b5-831fe447ed3e.wav,angry,crema
1490,bd9f2d6d-a033-40f6-a068-d4e0b07d5f7d.wav,sadness,crema
1491,d120f0e4-e5f2-434b-ba3f-d85c3569925f.wav,neutral,crema
1492,89a3d5ea-fdb8-4784-bae8-f729d0d81735.wav,happy,crema
1493,1995cbe6-8f24-418d-b006-d87b1fde835f.wav,sadness,crema
1494,4bd20faa-8403-43c6-87ec-ef5ad7ce81a8.wav,neutral,crema
1495,f0bb2b40-7d66-4045-896f-366ce8406fff.wav,neutral,crema
1496,8157b025-0c66-4595-a16c-007d5f87636e.wav,angry,crema
1497,c42c07aa-8626-4577-8bf0-bed8c1f5a634.wav,neutral,crema
1498,913b2d1a-40cd-4d3d-92ae-2c94f5ab9313.wav,neutral,crema
1499,9074cadf-3696-41a2-852c-9630eb2a93e0.wav,fear,crema
1500,128a6f37-b135-4c32-b4db-ce66f79c3260.wav,disgust,crema
1501,c5a1344e-657a-475f-8d38-8a3b1ea2866d.wav,neutral,crema
1502,9bff5d89-1343-4ac0-983e-edf7e1b94c0c.wav,sadness,crema
1503,61ea8f4e-5f39-4f62-81c9-80f293ba5870.wav,neutral,crema
1504,5231ecea-3676-413f-8bfd-248d8318ab67.wav,neutral,crema
1505,9eb07d81-815a-426d-aa1e-4206141b4d42.wav,disgust,crema
1506,3f8a1588-b1c3-45e0-aad6-0c6a371a8451.wav,disgust,crema
1507,3355a1c1-1633-4b68-a6e8-dc293b613c8f.wav,fear,crema
1508,884e53df-c5de-49f9-a697-83394b731f2d.wav,happy,crema
1509,d546790f-6c3f-4a5a-b67a-a294e17156e3.wav,happy,crema
1510,ed2e5491-4c3b-4f7d-9b2c-0a4d092b02e2.wav,sadness,crema
1511,5d4380ee-6f12-416b-8889-c3a7e0d44b5f.wav,disgust,crema
1512,2ad94f68-49e6-489e-981a-31ff9227fcbf.wav,disgust,crema
1513,68c783a6-136e-478c-8551-a5317002e681.wav,fear,crema
1514,7511f216-c472-4352-bd22-fe8d8a749f7a.wav,happy,crema
1515,8571ba30-96e9-4e07-adf7-86076e946029.wav,disgust,crema
1516,3c677c20-398a-4e28-94a5-42f2312b68bc.wav,neutral,crema
1517,30197715-6fcb-4d72-9c26-4ed3e7a4c699.wav,sadness,crema
1518,da4b7cb4-7c44-494a-ba7c-a12af154fb12.wav,happy,crema
1519,346c9bc3-7711-4526-b173-bbd2d60fadc9.wav,neutral,crema
1520,31c4ba4c-e879-4f44-b615-f475979538c1.wav,fear,crema
1521,abcd6076-14df-4399-ba58-340de8cb412f.wav,angry,crema
1522,8fd92e7e-a8d8-4f94-ae3e-9cc2a26e3f86.wav,fear,crema
1523,02ee1085-5653-4361-ab80-0344be48c947.wav,fear,crema
1524,cb93d5ad-6ff1-4231-8ef5-896235495021.wav,fear,crema
1525,dda3195c-1017-40c8-ac0e-3762c6124493.wav,fear,crema
1526,be4055fc-06e0-4715-838c-ab25403a2276.wav,angry,crema
1527,ee1565b9-c9ab-4431-92cb-2517a9960cba.wav,happy,crema
1528,aa4b7049-3016-4a0a-9f62-94329a319914.wav,disgust,crema
1529,0a94eefa-ea2c-41b6-9d4f-805f45965667.wav,happy,crema
1530,c21b589b-2ba7-4b12-9e3c-f128c89c8e5a.wav,disgust,crema
1531,1465f303-2c91-415a-9658-006041ef3b7d.wav,sadness,crema
1532,b18eef7a-f994-4ca4-967a-b3ef5c81d428.wav,fear,crema
1533,cfa297ff-0d5c-4a5c-be77-c4eaa623197e.wav,happy,crema
1534,c3ed5339-b3e4-4ea3-acd4-cb9ee8a6274e.wav,sadness,crema
1535,8bb94471-ea91-4d0e-9e77-10af5fda4a42.wav,disgust,crema
1536,97829669-0c97-4f32-9c54-109b53dfd784.wav,happy,crema
1537,b0021f55-b53b-48fa-8af6-94348b529c34.wav,happy,crema
1538,87be84de-33c8-476b-80a2-dfd1ba43dc43.wav,angry,crema
1539,d3b75401-acd4-4e49-ba3c-667ecce0b265.wav,angry,crema
1540,4215aae8-8014-4c2f-ac26-07250045c72a.wav,happy,crema
1541,c79ab0b3-8d09-40c4-bc44-073b3c79560d.wav,fear,crema
1542,39c803b9-1f12-49ac-86f7-726e55c877fd.wav,neutral,crema
1543,4e070de9-8391-4d8e-8b34-97eb16951be9.wav,angry,crema
1544,daacc483-7040-4314-9554-455add9b52b7.wav,sadness,crema
1545,70e1bb66-1c2e-45e9-941d-b4ee6deea492.wav,happy,crema
1546,d0289746-c876-41f4-b6fd-76b150ac2c3b.wav,angry,crema
1547,6ed4927d-b70b-4f8e-94c1-f0ed062155d4.wav,angry,crema
1548,7de59899-9770-48e0-b6c3-812ff2271bdd.wav,happy,crema
1549,e0697b68-4f9c-4da0-af34-c6ad0cea3dae.wav,fear,crema
1550,56caca80-92cb-47cd-9829-f4a3b84767a4.wav,angry,crema
1551,1310adec-930e-411e-af22-603f6c6b86b9.wav,disgust,crema
1552,34c6d3df-af9d-416f-83a7-a7f93fae1ea3.wav,fear,crema
1553,5d432a76-6a92-4bd2-82ec-74ea292248a4.wav,fear,crema
1554,c05724da-1541-4d9f-b439-0f1c8169c55f.wav,disgust,crema
1555,01445113-27b9-42be-ab1b-85bae582fcfc.wav,sadness,crema
1556,398d98b4-de77-47a6-9193-04ae3387ab0d.wav,neutral,crema
1557,6ddf6503-7da8-4392-9d6c-d56016702769.wav,disgust,crema
1558,1847eb12-244a-4aeb-b3f5-075b2eadbac0.wav,fear,crema
1559,61cede48-5515-46d0-82bc-32aec4e2d88c.wav,angry,crema
1560,2871f02c-8d28-47bc-9ebc-43d5e436b187.wav,disgust,crema
1561,985c45b1-7734-476e-81ee-d6aadfe43588.wav,disgust,crema
1562,01d69cff-0ffe-4276-ad4c-8364f9e61b76.wav,fear,crema
1563,f5e533a9-0cf4-44d3-88b5-db059f919b75.wav,angry,crema
1564,c0b17a6e-4216-4d9d-979f-88299a2fd87d.wav,happy,crema
1565,11ebc00a-3012-4ff6-8cd2-c4117fd6d800.wav,angry,crema
1566,d02fc25e-2ee7-4f2e-897d-e6032ff18496.wav,disgust,crema
1567,bd878b54-e78c-4820-a08e-04de5914c37f.wav,angry,crema
1568,01cdbde7-1ac9-431a-abc3-db7651b7a4b8.wav,sadness,crema
1569,dc31e44e-0f0f-4f0d-bcba-cc018a2a9701.wav,disgust,crema
1570,13bdf051-c92c-4b09-9fa3-c1d34a5a2b2b.wav,disgust,crema
1571,eee4fc82-021a-4fbb-b502-b13714d8c951.wav,angry,crema
1572,e84afabb-8ce3-41a4-a8c9-16a6684f2b63.wav,angry,crema
1573,c732afed-cad4-4f46-96e1-572be2a7cd8d.wav,happy,crema
1574,fc9b099a-d7af-4d06-ab4c-c64450dca2fe.wav,neutral,crema
1575,c1d73b33-afed-4201-b61b-63beb4e341e2.wav,fear,crema
1576,661470bf-853f-4930-9942-261242edaa8d.wav,sadness,crema
1577,48bc71bc-fac3-40cf-a97a-a0cdc155738e.wav,angry,crema
1578,5b15cbae-6d5f-4734-ad65-1a8333cd2ea3.wav,happy,crema
1579,ea29ea0a-768d-4365-8ddb-bea58018f7f2.wav,happy,crema
1580,24140a8c-ab50-4343-aa02-473762713753.wav,fear,crema
1581,b8da25cf-481a-4664-912d-4b05896b2b54.wav,disgust,crema
1582,8e6c36fe-b1b3-458d-b87e-6b18406e6dd4.wav,fear,crema
1583,408ac8ea-c62c-43e8-aa93-87ddba4ee5a4.wav,disgust,crema
1584,902ca671-e76e-4f28-a1fb-758c81a31313.wav,neutral,crema
1585,f46d2129-152f-4e60-a650-d7c01111de5e.wav,neutral,crema
1586,68ea1158-6bb3-4817-bb7e-85fab39ca738.wav,happy,crema
1587,ed123798-83cb-4cde-9014-7b87eb29fa63.wav,disgust,crema
1588,5255700c-1990-49c7-9000-bc5c4978b792.wav,happy,crema
1589,a803acce-11c8-46ee-9f8d-576883734b9d.wav,sadness,crema
1590,fbb063c1-a09c-4e35-8126-b577c90f3f27.wav,sadness,crema
1591,867ae9a1-edf7-4043-93cd-2040b16209eb.wav,angry,crema
1592,a7e95738-26c6-4b07-8f1c-d685d6abcadc.wav,neutral,crema
1593,f7ad9416-f8da-4cb5-bfa4-4d5d1f8fa94f.wav,neutral,crema
1594,a7a61167-755c-48c9-85f9-0d3f77c11257.wav,angry,crema
1595,f5ffcebf-ccd9-43af-81f4-b63bd3f4dde2.wav,happy,crema
1596,05219f5d-617a-4622-97d9-aa2c52208ac1.wav,fear,crema
1597,b8d76715-1c68-49b3-8939-4c72954322ea.wav,fear,crema
1598,f673fdd1-fb59-4147-a965-9da1a4cb9b8e.wav,happy,crema
1599,157eb7ba-9650-4a71-8fd6-fc9cf5636f77.wav,happy,crema
1600,24511cd2-0087-4126-9538-3d34ed57c893.wav,happy,crema
1601,deb0b1d4-0b96-4827-902d-9dd21c458825.wav,sadness,crema
1602,0eae0cfe-681a-48c8-8b9d-e08247a6c5a4.wav,fear,crema
1603,46cf0fc5-0d12-41be-829b-e4888829c124.wav,happy,crema
1604,74314f4c-2840-428a-b88d-755c733e8458.wav,fear,crema
1605,a5368a48-becf-405e-bbd9-42ff148bca4a.wav,fear,crema
1606,301c8712-c18a-4940-88a0-545862cdb36a.wav,disgust,crema
1607,071db6f6-93a6-4b30-823a-b4ad3d2f17ac.wav,fear,crema
1608,e9912777-9951-47e8-9208-50efc81c087f.wav,angry,crema
1609,54d13b6d-80f9-48a0-bd63-0f0cbfdc8ccb.wav,disgust,crema
1610,06be86f8-763a-4e49-99a5-32c4283fa977.wav,disgust,crema
1611,a7824bd4-460f-40da-9ff2-8a975b61805e.wav,sadness,crema
1612,5ea780ca-f104-48f2-bdce-b2a57f45fabd.wav,disgust,crema
1613,21067b00-3cc4-48e7-9bdd-4330af58ef3c.wav,sadness,crema
1614,6bfda0eb-3a67-478b-9a91-b9e83d2bf9f9.wav,disgust,crema
1615,52db7c7f-367f-4238-b58e-e77db7513251.wav,neutral,crema
1616,d487a8c2-4c99-4ea2-beca-248beab6dcfd.wav,sadness,crema
1617,33f58a38-ae1c-4296-a263-184263b8a67b.wav,neutral,crema
1618,00b98900-5ea7-493e-9973-aefec3d87725.wav,angry,crema
1619,33828872-4ca8-4425-a0cc-5d8a72c90de2.wav,sadness,crema
1620,6a618914-7081-4ebd-9a13-1bd96e53ce98.wav,fear,crema
1621,86ef66f2-20d9-4ac6-b2aa-a7d2bd60ec48.wav,neutral,crema
1622,e7d6165a-0470-4ce4-9b9b-816559251876.wav,happy,crema
1623,271a831c-3829-4e02-a188-45d17bd3d10e.wav,disgust,crema
1624,1acee683-3e06-4879-a534-5ecb9f8949c0.wav,happy,crema
1625,6117cfef-c963-4091-a251-64857647e9e9.wav,angry,crema
1626,757c1afb-dfb3-45c9-b116-d746a57d61d3.wav,fear,crema
1627,0c84e7ab-cdd8-4a3b-ae68-70787217eb0e.wav,fear,crema
1628,548590d4-6109-4e93-8606-95b8b92b3b66.wav,angry,crema
1629,df361b5d-01de-48c7-a5ed-6e8c3e80f07c.wav,disgust,crema
1630,b42568fc-9e15-45ed-92bf-ecad84ca82fd.wav,fear,crema
1631,12dd9aed-453b-4d06-95bf-adac2b2d56de.wav,happy,crema
1632,91d40264-98f2-497c-90a1-3baefa997877.wav,disgust,crema
1633,908786e2-9cd4-410a-bd0b-6f72f727900b.wav,disgust,crema
1634,f94c69d3-e0e8-4abf-a9e7-1d42c55974dd.wav,disgust,crema
